#address,start,end,status,mac_address,client_id,hostname
192.168.114.101,,,FREE,00:00:00:00:00:00,,
192.168.114.102,2019-08-19 10:05:49,2019-08-19 10:10:49,LEASE,00:A3:D1:F3:21:B3,01:00:a3:d1:f3:21:b3,SEP00A3D1F321B3
192.168.114.103,2019-08-19 10:05:12,2019-08-19 10:10:12,LEASE,00:CC:FC:4B:E3:CB,01:00:cc:fc:4b:e3:cb,SEP00CCFC4BE3CB
192.168.114.104,2019-08-19 10:05:00,2019-08-19 10:10:00,LEASE,B4:A8:B9:68:CF:15,01:b4:a8:b9:68:cf:15,SEPB4A8B968CF15
192.168.114.105,,,FREE,00:00:00:00:00:00,,
192.168.98.101,2019-08-08 17:56:09,2019-08-08 18:01:09,FREE,34:DB:FD:18:B1:82,01:34:db:fd:18:b1:82,ATA190
192.168.98.102,2019-08-19 10:04:44,2019-08-19 10:09:44,LEASE,DC:CE:C1:15:0B:9A,01:dc:ce:c1:15:0b:9a,SEPDCCEC1150B9A
192.168.98.103,2019-08-19 10:06:35,2019-08-19 10:11:35,LEASE,BC:C4:93:A5:13:F0,01:bc:c4:93:a5:13:f0,SEPBCC493A513F0
192.168.98.104,2019-08-19 10:05:41,2019-08-19 10:10:41,LEASE,BC:16:F5:FA:64:35,01:bc:16:f5:fa:64:35,SEPBC16F5FA6435
192.168.98.105,2019-08-08 17:55:47,2019-08-08 18:00:47,FREE,1C:AA:07:E3:FF:13,01:1c:aa:07:e3:ff:13,$
